,EDAD,GENERO,RESIDENCIA,NV_ESTUDIO,ESTUDIO_PREV,TRACK_DH,AVG_DH,MINUTES_DH,EXPERIENCIA
42,,MASCULINO,MEXICO,UNIVERSITARY,BUSINESS,EJECUTIVO,,,15.7
43,,MASCULINO,,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.1,4103.5,17
44,33,MASCULINO,,UNIVERSITARY,ENGINEERING,,3.8,4596.4,15
45,32,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.3,4355.1,14
46,31,MASCULINO,ARGENTINA,,ENGINEERING,PROGRAMACION,,4435,11.5
47,30,FEMENINO,,UNIVERSITARY,ENGINEERING,DATA,,4604.2,10.9
48,37,FEMENINO,MEXICO,,ENGINEERING,DATA,3.5,4704.7,21.1
49,36,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,2.9,3548.5,17.8
50,41,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,,,4942,26.1
51,33,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.8,4653.9,
52,33,,BRAZIL,TERTIARY,ENGINEERING,DATA,3.7,4693.9,14.3
53,37,,BRAZIL,UNIVERSITARY,,DATA,,4385.1,20.8
54,28,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.9,,7.7
55,37,MASCULINO,,TERTIARY,ENGINEERING,EJECUTIVO,3.4,4547.2,21.2
56,,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,,3.5,4593.9,19.8
57,34,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,EJECUTIVO,3.6,4686.1,
58,25,MASCULINO,,TERTIARY,ENGINEERING,EJECUTIVO,4.3,5045.5,
59,34,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,MARKETING,2.9,3654.6,15.4
60,34,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,PROGRAMACION,,4375.1,15.8
61,36,MASCULINO,,POST_GRADUATE,ENGINEERING,,3.3,4493.1,
62,25,MASCULINO,BRAZIL,UNIVERSITARY,,PROGRAMACION,3.7,4548.5,
63,37,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.4,4617.5,19.6
64,36,MASCULINO,,UNIVERSITARY,COMMERCIAL,DATA,,4783.9,19.2
65,37,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,4,4713,22.6
66,44,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,,3.5,4537.8,
67,26,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,3.4,4568.7,4.7
68,24,FEMENINO,ARGENTINA,TERTIARY,DEVELOPMENT,DATA,,4674.8,3.7
69,41,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,MARKETING,3.1,4148.2,
70,36,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,,4605.1,19.4
71,43,FEMENINO,BRAZIL,TERTIARY,COMMERCIAL,DATA,3.7,4728.8,27.1
72,37,FEMENINO,BRAZIL,UNIVERSITARY,,PROGRAMACION,,4211.8,19.9
73,25,FEMENINO,ARGENTINA,,COMMERCIAL,,4.1,,4.4
74,30,FEMENINO,,,DEVELOPMENT,,4,4751.6,9.5
75,34,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.4,4481.1,15.1
76,30,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,DATA,3.7,4640.3,10.9
77,34,,ARGENTINA,TERTIARY,ENGINEERING,DATA,3.2,4300.5,15.8
78,38,,MEXICO,UNIVERSITARY,,DATA,3.7,,23.8
79,33,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.5,4634.9,
80,34,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.6,4607.8,16
81,,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,,3.8,4575.2,13
82,37,MASCULINO,,UNIVERSITARY,ENGINEERING,,3.6,4595.3,22
83,,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.8,4707.1,
84,34,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,3.3,4501,17.6
85,28,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,MARKETING,3.4,,7.2
86,33,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.6,4630.4,15.6
87,29,,BRAZIL,POST_GRADUATE,DEVELOPMENT,DATA,3.6,4560.7,7.5
88,,MASCULINO,MEXICO,TERTIARY,,DATA,,4690.9,15
89,36,MASCULINO,,TERTIARY,COMMERCIAL,EJECUTIVO,4.6,,19.8
90,32,MASCULINO,ARGENTINA,,,DATA,3.7,4741.8,13.3
91,33,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,,4696.6,15.7
92,32,FEMENINO,,TERTIARY,COMMERCIAL,PROGRAMACION,3.6,4643.3,12.5
93,,,MEXICO,UNIVERSITARY,DEVELOPMENT,DATA,3.5,4549.1,12
94,32,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,3.7,4598.9,11.8
95,39,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,3.4,4547.7,24.3
96,,,ARGENTINA,,ENGINEERING,PROGRAMACION,3.7,4596.8,
97,39,,MEXICO,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.4,4486,22.1
98,39,FEMENINO,,UNIVERSITARY,ENGINEERING,DATA,3.8,,23.5
99,25,FEMENINO,ARGENTINA,UNIVERSITARY,,DATA,3.7,4548.6,2.2
100,38,MASCULINO,,TERTIARY,,DATA,,3545.1,23.2
101,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.7,4693.3,14.9
102,,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,3.8,4594,16.6
103,35,,BRAZIL,TERTIARY,ENGINEERING,EJECUTIVO,3.9,,17.6
104,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,MARKETING,3.8,4656.8,14.9
105,31,MASCULINO,,POST_GRADUATE,COMMERCIAL,DATA,2.9,3640.6,9.8
106,43,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.5,,26.9
107,,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.7,4638,6
108,30,FEMENINO,,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.5,4679.7,11.4
109,40,MASCULINO,MEXICO,TERTIARY,ENGINEERING,MARKETING,3.6,4622.3,24.8
110,32,FEMENINO,BRAZIL,TERTIARY,ENGINEERING,EJECUTIVO,2.9,3513.4,14
111,33,,,TERTIARY,ENGINEERING,PROGRAMACION,3.4,4525.9,
112,27,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,,4153,5.7
113,34,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,,3.2,4316.2,15.9
114,33,MASCULINO,MEXICO,TERTIARY,COMMERCIAL,DATA,3.3,4417.7,14.7
115,37,MASCULINO,BRAZIL,UNIVERSITARY,COMMERCIAL,EJECUTIVO,3.5,,21.4
116,33,,ARGENTINA,UNIVERSITARY,BUSINESS,DATA,3.1,4182.8,14.5
117,35,,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,4.3,5188.2,17.5
118,32,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,PROGRAMACION,,3563.6,
119,29,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,,3.4,4603.1,9.9
120,36,MASCULINO,BRAZIL,,COMMERCIAL,DATA,3.1,4031.2,21
121,33,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.7,,16.3
122,40,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,,4646.5,26.2
123,27,FEMENINO,ARGENTINA,TERTIARY,COMMERCIAL,DATA,3.1,4026.4,5.7
124,27,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,4.3,5127.3,5.5
125,39,,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,2.9,3553.5,25.7
126,40,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,3.4,4570.7,25.2
127,33,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,,3919.3,
128,33,,BRAZIL,TERTIARY,COMMERCIAL,PROGRAMACION,2.9,3594.7,16
129,35,,,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.4,4617,16.8
130,42,MASCULINO,MEXICO,UNIVERSITARY,,PROGRAMACION,,4139.2,27.9
131,34,MASCULINO,,UNIVERSITARY,ENGINEERING,,,,15.3
132,36,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.3,4362.9,18.9
133,30,MASCULINO,BRAZIL,TERTIARY,COMMERCIAL,DATA,3,3783.1,9.9
134,,MASCULINO,,UNIVERSITARY,,,,3810.2,10.9
135,33,MASCULINO,,UNIVERSITARY,DEVELOPMENT,MARKETING,3.8,4573.8,15.2
136,42,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,EJECUTIVO,,4815.2,27.6
137,33,,ARGENTINA,UNIVERSITARY,,MARKETING,3,3922.7,
138,32,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,DATA,2.8,3298.4,12.6
139,,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,3.8,4754.3,
140,22,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.7,4679.1,0.7
141,29,MASCULINO,,UNIVERSITARY,COMMERCIAL,DATA,3.3,4466.2,8.5
142,41,MASCULINO,ARGENTINA,UNIVERSITARY,BUSINESS,DATA,3.1,4090.8,26.7
143,34,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,,3566.1,16.6
144,37,MASCULINO,,,DEVELOPMENT,PROGRAMACION,3.1,4105.2,22.2
145,24,FEMENINO,,UNIVERSITARY,ENGINEERING,,,4126.7,2.8
146,20,MASCULINO,BRAZIL,,DEVELOPMENT,DATA,3.7,4603.4,0.2
147,,MASCULINO,ARGENTINA,,DEVELOPMENT,PROGRAMACION,3,3932.5,28.2
148,44,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.7,4693.2,
149,,MASCULINO,,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.5,4654.5,12
150,28,MASCULINO,,TERTIARY,COMMERCIAL,DATA,3.5,,6.5
151,32,,ARGENTINA,TERTIARY,DEVELOPMENT,PROGRAMACION,3.8,4621.6,14.9
152,35,MASCULINO,,,ENGINEERING,DATA,3.6,4560.7,
153,30,MASCULINO,MEXICO,,ENGINEERING,,,4626.8,9.2
154,36,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,,3.4,4460.6,19.1
155,24,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,DATA,3.3,4356,3.2
156,33,FEMENINO,ARGENTINA,,,DATA,2.9,3498.9,15.4
157,29,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.1,4063.8,
158,32,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.8,4629.1,13.3
159,32,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.5,4535,13.5
160,,MASCULINO,ARGENTINA,,COMMERCIAL,,,4654.2,
161,,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,,4,4728.2,
162,31,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,3.6,,11.4
163,32,FEMENINO,BRAZIL,,DEVELOPMENT,PROGRAMACION,3.7,4708,12.6
164,24,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,,3.5,,0.5
165,31,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.7,4575.6,12.8
166,30,,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.5,4631.5,8.5
167,29,MASCULINO,BRAZIL,TERTIARY,BUSINESS,DATA,3.6,4668.3,
168,27,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,EJECUTIVO,3.3,4543.8,6.9
169,25,MASCULINO,ARGENTINA,,,PROGRAMACION,3.4,4536.5,2.5
170,39,FEMENINO,BRAZIL,,DEVELOPMENT,PROGRAMACION,,4432.3,23.5
171,30,FEMENINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,DATA,3.1,4142,8.5
172,31,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,2.7,,12.2
173,,FEMENINO,BRAZIL,TERTIARY,DEVELOPMENT,EJECUTIVO,4,4672.3,15.1
174,35,FEMENINO,MEXICO,,COMMERCIAL,DATA,,4585.8,
175,43,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,4.1,4851.3,29.4
176,31,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.1,4086.7,
177,32,,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,3.1,,14.4
178,35,MASCULINO,BRAZIL,TERTIARY,ENGINEERING,DATA,2.9,3470.3,
179,37,FEMENINO,MEXICO,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.3,4464.4,22.1
180,27,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,EJECUTIVO,,3645.5,6
181,30,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,,4679.4,9.5
182,30,FEMENINO,BRAZIL,TERTIARY,COMMERCIAL,DATA,3.7,4682.1,9.9
183,38,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,DATA,3.4,,22.6
184,32,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.2,4300.1,12.8
185,36,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.5,4601.3,18.5
186,31,,,TERTIARY,DEVELOPMENT,PROGRAMACION,3.2,4221.7,12.4
187,31,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,DATA,3.2,4231.8,11.6
188,34,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,,4599.1,14.8
189,39,,BRAZIL,TERTIARY,COMMERCIAL,PROGRAMACION,,4708.7,24.7
190,32,MASCULINO,ARGENTINA,,ENGINEERING,DATA,3.6,4671.8,14
191,21,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,DATA,,4675.4,0
192,37,MASCULINO,BRAZIL,,ENGINEERING,PROGRAMACION,3.6,4594.5,21.4
193,30,FEMENINO,BRAZIL,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.5,4621.1,
194,35,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,4.1,4732.9,
195,29,FEMENINO,ARGENTINA,TERTIARY,,PROGRAMACION,,4581.1,7.8
196,34,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,,3.6,,16.7
197,29,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,3.2,4355.5,8.9
198,,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,MARKETING,3.5,4661.5,23.2
199,40,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,EJECUTIVO,4,,24.3
200,35,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,3.8,4592.4,18.2
201,30,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,4.1,,8.2
202,38,MASCULINO,,UNIVERSITARY,ENGINEERING,,3.3,4534.5,22.5
203,31,MASCULINO,BRAZIL,TERTIARY,ENGINEERING,PROGRAMACION,3.5,,
204,26,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.4,4483.5,6.1
205,,,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,2.9,3630.7,10.4
206,35,MASCULINO,ARGENTINA,,BUSINESS,,2.6,2554.8,
207,33,MASCULINO,BRAZIL,TERTIARY,ENGINEERING,DATA,4,4620.4,14
208,27,FEMENINO,ARGENTINA,,COMMERCIAL,DATA,3.4,4532.8,4.8
209,,,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,4,4643.5,18.8
210,30,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,DATA,3.7,,10.8
211,31,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.3,4477.9,12.1
212,29,FEMENINO,ARGENTINA,UNIVERSITARY,,DATA,3,3877,8.9
213,34,FEMENINO,BRAZIL,,,PROGRAMACION,3.8,4597.7,17.6
214,27,MASCULINO,,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.8,4569.4,
215,,FEMENINO,ARGENTINA,POST_GRADUATE,,PROGRAMACION,3.8,4620.7,13.5
216,38,MASCULINO,BRAZIL,,COMMERCIAL,,3.8,4678.8,21.5
217,42,MASCULINO,,TERTIARY,COMMERCIAL,DATA,4,4651.1,25.9
218,36,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,4.5,5580.3,20.1
219,25,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.1,4017.3,
220,23,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,4.1,4715.2,2.6
221,34,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,MARKETING,3.2,4239.2,17.4
222,28,MASCULINO,,POST_GRADUATE,COMMERCIAL,MARKETING,3.5,4608,7.7
223,32,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.7,4675.5,13.2
224,41,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,,3.5,4525.3,24.9
225,37,,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,2.8,3340.5,21.5
226,36,MASCULINO,BRAZIL,POST_GRADUATE,DEVELOPMENT,EJECUTIVO,4.3,5061,18.8
227,35,FEMENINO,ARGENTINA,TERTIARY,DEVELOPMENT,PROGRAMACION,3.9,,18.5
228,33,FEMENINO,MEXICO,UNIVERSITARY,ENGINEERING,DATA,2.9,3662.1,15.1
229,,MASCULINO,MEXICO,UNIVERSITARY,DEVELOPMENT,,3.2,4267.5,
230,,MASCULINO,,UNIVERSITARY,ENGINEERING,DATA,3.4,4544.3,22.6
231,27,,,UNIVERSITARY,ENGINEERING,MARKETING,3.4,4476.1,6.8
232,33,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,3.8,,
233,32,FEMENINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,2.7,2971.6,12.5
234,40,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,,4373.1,25.1
235,29,,,UNIVERSITARY,,DATA,3.5,4704.1,9.4
236,42,MASCULINO,BRAZIL,TERTIARY,DEVELOPMENT,DATA,3.3,4401.2,27.5
237,30,MASCULINO,ARGENTINA,,DEVELOPMENT,DATA,3.8,4736.6,10.7
238,35,,ARGENTINA,TERTIARY,BUSINESS,PROGRAMACION,3.1,4097.3,18.8
239,35,MASCULINO,BRAZIL,,COMMERCIAL,DATA,3.9,4678.3,17.9
240,34,MASCULINO,MEXICO,POST_GRADUATE,COMMERCIAL,DATA,3.5,4504.4,16.2
241,,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,,4.1,4813.4,16.4
242,,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,PROGRAMACION,,,8.5
243,37,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.4,4455.8,
244,34,,ARGENTINA,,ENGINEERING,,3.5,4599.8,
245,30,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.7,4605.3,9.5
246,36,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.5,,
247,36,FEMENINO,ARGENTINA,TERTIARY,COMMERCIAL,,2.7,2818.3,20.6
248,31,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,,4468.4,12
249,33,MASCULINO,ARGENTINA,,ENGINEERING,DATA,3.6,4554.7,15.7
250,30,MASCULINO,,UNIVERSITARY,ENGINEERING,PROGRAMACION,,6825.3,9.7
251,37,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,,4480.9,20.8
252,37,MASCULINO,,TERTIARY,ENGINEERING,DATA,,4705.7,20.7
253,36,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,,2.8,3283.9,18.3
254,30,MASCULINO,,UNIVERSITARY,,DATA,3.8,4748.1,9.3
255,,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,EJECUTIVO,4.3,5142.3,
256,37,,ARGENTINA,UNIVERSITARY,COMMERCIAL,,3.5,4532.9,22.2
257,,MASCULINO,ARGENTINA,,ENGINEERING,EJECUTIVO,3.2,4396.2,7.9
258,26,MASCULINO,BRAZIL,UNIVERSITARY,,DATA,3.4,4586.2,
259,35,MASCULINO,BRAZIL,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.4,4440.9,16.8
260,39,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,EJECUTIVO,4.1,,22.2
261,40,MASCULINO,,UNIVERSITARY,ENGINEERING,DATA,3.2,4286.7,
262,,MASCULINO,ARGENTINA,UNIVERSITARY,BUSINESS,PROGRAMACION,3.4,4601.1,28
263,39,,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,3.9,,
264,,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,,4687.8,
265,36,,MEXICO,UNIVERSITARY,,,3.9,4704.3,20.5
266,33,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,3.3,4452.7,14.8
267,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.6,4561.4,10
268,,FEMENINO,MEXICO,UNIVERSITARY,ENGINEERING,DATA,3.7,4698.1,19.9
269,44,,MEXICO,TERTIARY,,PROGRAMACION,,4255,30.1
270,,MASCULINO,,,ENGINEERING,DATA,3.3,4477.2,5.5
271,,FEMENINO,BRAZIL,UNIVERSITARY,COMMERCIAL,DATA,3.6,,9.7
272,39,MASCULINO,ARGENTINA,UNIVERSITARY,BUSINESS,DATA,3.8,4720.5,23.3
273,30,FEMENINO,ARGENTINA,TERTIARY,DEVELOPMENT,,2.7,2869.9,11.1
274,29,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,3.6,,7.7
275,47,MASCULINO,ARGENTINA,UNIVERSITARY,,,,,
276,33,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,DATA,3.8,4703.7,14
277,32,MASCULINO,MEXICO,UNIVERSITARY,DEVELOPMENT,,3.8,4696,13.8
278,33,MASCULINO,,UNIVERSITARY,,PROGRAMACION,3.3,4353.6,12.9
279,37,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,,,4620.8,22.2
280,38,FEMENINO,MEXICO,TERTIARY,ENGINEERING,PROGRAMACION,3.7,4596.4,23.7
281,36,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,DATA,3.3,4455.2,19.4
282,34,FEMENINO,ARGENTINA,TERTIARY,COMMERCIAL,,3.6,4603.4,16.6
283,,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,,3.6,4634.6,14
